Date,SPY,^GSPC,^VIX
2018-08-24,255.2108612060547,2874.68994140625,11.989999771118164
2018-08-27,257.225830078125,2896.739990234375,12.15999984741211
2018-08-28,257.35009765625,2897.52001953125,12.5
2018-08-29,258.7348937988281,2914.0400390625,12.25
2018-08-30,257.6874084472656,2901.1298828125,13.529999732971191
2018-08-31,257.6962890625,2901.52001953125,12.859999656677246
2018-09-04,257.25250244140625,2896.719970703125,13.15999984741211
2018-09-05,256.5601501464844,2888.60009765625,13.90999984741211
2018-09-06,255.78778076171875,2878.050048828125,14.649999618530273
2018-09-07,255.2906951904297,2871.679931640625,14.880000114440918
2018-09-10,255.73455810546875,2877.1298828125,14.15999984741211
2018-09-11,256.5779113769531,2887.889892578125,13.220000267028809
2018-09-12,256.6399841308594,2888.919921875,13.140000343322754
2018-09-13,258.1578674316406,2904.179931640625,12.369999885559082
2018-09-14,258.2023010253906,2904.97998046875,12.069999694824219
2018-09-17,256.8352966308594,2888.800048828125,13.680000305175781
2018-09-18,258.2289733886719,2904.31005859375,12.789999961853027
2018-09-19,258.5041198730469,2907.949951171875,11.75
2018-09-20,260.5989685058594,2930.75,11.800000190734863
2018-09-21,260.3608093261719,2929.669921875,11.680000305175781
2018-09-24,259.4959411621094,2919.3701171875,12.199999809265137
2018-09-25,259.25518798828125,2915.56005859375,12.420000076293945
2018-09-26,258.4794006347656,2905.969970703125,12.890000343322754
2018-09-27,259.20159912109375,2914.0,12.40999984741211
2018-09-28,259.2284240722656,2913.97998046875,12.119999885559082
2018-10-01,260.12908935546875,2924.590087890625,12.0
2018-10-02,259.97747802734375,2923.429931640625,12.050000190734863
2018-10-03,260.1201171875,2925.510009765625,11.609999656677246
2018-10-04,258.0870666503906,2901.610107421875,14.220000267028809
2018-10-05,256.642578125,2885.570068359375,14.819999694824219
2018-10-08,256.642578125,2884.429931640625,15.6899995803833
2018-10-09,256.26806640625,2880.340087890625,15.949999809265137
2018-10-10,248.1537628173828,2785.679931640625,22.959999084472656
2018-10-11,242.68785095214844,2728.3701171875,24.979999542236328
2018-10-12,246.05841064453125,2767.1298828125,21.309999465942383
2018-10-15,244.67626953125,2750.7900390625,21.299999237060547
2018-10-16,250.02621459960938,2809.919921875,17.6200008392334
2018-10-17,250.0708770751953,2809.2099609375,17.399999618530273
2018-10-18,246.45960998535156,2768.780029296875,20.059999465942383
2018-10-19,246.3258514404297,2767.780029296875,19.889999389648438
2018-10-22,245.2201385498047,2755.8798828125,19.639999389648438
2018-10-23,243.9718475341797,2740.68994140625,20.709999084472656
2018-10-24,236.57980346679688,2656.10009765625,25.229999542236328
2018-10-25,240.82412719726562,2705.570068359375,24.219999313354492
2018-10-26,236.5886993408203,2658.68994140625,24.15999984741211
2018-10-29,235.27796936035156,2641.25,24.700000762939453
2018-10-30,238.76441955566406,2682.6298828125,23.350000381469727
2018-10-31,241.3146514892578,2711.739990234375,21.229999542236328
2018-11-01,243.88272094726562,2740.3701171875,19.34000015258789
2018-11-02,242.43817138671875,2723.06005859375,19.510000228881836
2018-11-05,243.77561950683594,2738.31005859375,19.959999084472656
2018-11-06,245.31832885742188,2755.449951171875,19.90999984741211
2018-11-07,250.57028198242188,2813.889892578125,16.360000610351562
2018-11-08,250.11544799804688,2806.830078125,16.719999313354492
2018-11-09,247.67230224609375,2781.010009765625,17.360000610351562
2018-11-12,243.0445098876953,2726.219970703125,20.450000762939453
2018-11-13,242.5897979736328,2722.179931640625,20.020000457763672
2018-11-14,240.93121337890625,2701.580078125,21.25
2018-11-15,243.44573974609375,2730.199951171875,19.979999542236328
2018-11-16,244.0788116455078,2736.27001953125,18.139999389648438
2018-11-19,239.95034790039062,2690.72998046875,20.100000381469727
2018-11-20,235.5098419189453,2641.889892578125,22.479999542236328
2018-11-21,236.31234741210938,2649.929931640625,20.799999237060547
2018-11-23,234.73406982421875,2632.56005859375,21.520000457763672
2018-11-26,238.5236358642578,2673.449951171875,18.899999618530273
2018-11-27,239.32615661621094,2682.169921875,19.020000457763672
2018-11-28,244.8367156982422,2743.7900390625,18.489999771118164
2018-11-29,244.30178833007812,2737.800048828125,18.790000915527344
2018-11-30,245.7908477783203,2760.169921875,18.06999969482422
2018-12-03,249.0454559326172,2790.3701171875,16.440000534057617
2018-12-04,240.9757843017578,2700.06005859375,20.739999771118164
2018-12-06,240.61016845703125,2695.949951171875,21.190000534057617
2018-12-07,235.01939392089844,2633.080078125,23.229999542236328
2018-12-10,235.46522521972656,2637.719970703125,22.639999389648438
2018-12-11,235.5187225341797,2636.780029296875,21.760000228881836
2018-12-12,236.70460510253906,2651.070068359375,21.459999084472656
2018-12-13,236.62437438964844,2650.5400390625,20.649999618530273
2018-12-14,232.25515747070312,2599.949951171875,21.6299991607666
2018-12-17,227.69874572753906,2545.93994140625,24.520000457763672
2018-12-18,227.4490509033203,2546.159912109375,25.579999923706055
2018-12-19,224.04283142089844,2506.9599609375,25.579999923706055
2018-12-20,220.3958740234375,2467.419921875,28.3799991607666
2018-12-21,215.88006591796875,2416.6201171875,30.110000610351562
2018-12-24,210.1758575439453,2351.10009765625,36.06999969482422
2018-12-26,220.79502868652344,2467.699951171875,30.40999984741211
2018-12-27,222.49012756347656,2488.830078125,29.959999084472656
2018-12-28,222.20309448242188,2485.739990234375,28.34000015258789
2018-12-31,224.14932250976562,2506.85009765625,25.420000076293945
2019-01-02,224.38250732421875,2510.030029296875,23.219999313354492
2019-01-03,219.02813720703125,2447.889892578125,25.450000762939453
2019-01-04,226.3646697998047,2531.93994140625,21.3799991607666
2019-01-07,228.1494598388672,2549.68994140625,21.399999618530273
2019-01-08,230.29299926757812,2574.409912109375,20.469999313354492
2019-01-09,231.3692626953125,2584.9599609375,19.979999542236328
2019-01-10,232.1854248046875,2596.639892578125,19.5
2019-01-11,232.27513122558594,2596.260009765625,18.190000534057617
2019-01-14,230.85800170898438,2582.610107421875,19.06999969482422
2019-01-15,233.50384521484375,2610.300048828125,18.600000381469727
2019-01-16,234.0689239501953,2616.10009765625,19.040000915527344
2019-01-17,235.84469604492188,2635.9599609375,18.059999465942383
2019-01-18,238.9838409423828,2670.7099609375,17.799999237060547
2019-01-22,235.75502014160156,2632.89990234375,20.799999237060547
2019-01-23,236.24832153320312,2638.699951171875,19.520000457763672
2019-01-24,236.37388610839844,2642.330078125,18.889999389648438
2019-01-25,238.37391662597656,2664.760009765625,17.420000076293945
2019-01-28,236.5622100830078,2643.85009765625,18.8700008392334
2019-01-29,236.24832153320312,2640.0,19.1299991607666
2019-01-30,239.98834228515625,2681.050048828125,17.65999984741211
2019-01-31,242.09597778320312,2704.10009765625,16.56999969482422
2019-02-01,242.21258544921875,2706.530029296875,16.139999389648438
2019-02-04,243.91668701171875,2724.8701171875,15.729999542236328
2019-02-05,244.93917846679688,2737.699951171875,15.569999694824219
2019-02-06,244.61624145507812,2731.610107421875,15.380000114440918
2019-02-07,242.28436279296875,2706.050048828125,16.3700008392334
2019-02-08,242.58030700683594,2707.8798828125,15.720000267028809
2019-02-11,242.71484375,2709.800048828125,15.970000267028809
2019-02-12,245.83602905273438,2744.72998046875,15.430000305175781
2019-02-13,246.63421630859375,2753.030029296875,15.649999618530273
2019-02-14,246.0871124267578,2745.72998046875,16.219999313354492
2019-02-15,248.76876831054688,2775.60009765625,14.90999984741211
2019-02-19,249.19932556152344,2779.760009765625,14.880000114440918
2019-02-20,249.70159912109375,2784.699951171875,14.020000457763672
2019-02-21,248.8136444091797,2774.8798828125,14.460000038146973
2019-02-22,250.35629272460938,2792.669921875,13.510000228881836
2019-02-25,250.69712829589844,2796.110107421875,14.850000381469727
2019-02-26,250.5177459716797,2793.89990234375,15.170000076293945
2019-02-27,250.41015625,2792.3798828125,14.699999809265137
2019-02-28,249.9437713623047,2784.489990234375,14.779999732971191
2019-03-01,251.50430297851562,2803.68994140625,13.569999694824219
2019-03-04,250.5894775390625,2792.81005859375,14.630000114440918
2019-03-05,250.24871826171875,2789.64990234375,14.739999771118164
2019-03-06,248.73289489746094,2771.449951171875,15.739999771118164
2019-03-07,246.6522216796875,2748.929931640625,16.59000015258789
2019-03-08,246.158935546875,2743.070068359375,16.049999237060547
2019-03-11,249.72845458984375,2783.300048828125,14.329999923706055
2019-03-12,250.67018127441406,2791.52001953125,13.770000457763672
2019-03-13,252.3294219970703,2810.919921875,13.40999984741211
2019-03-14,252.16802978515625,2808.47998046875,13.5
2019-03-15,253.41380310058594,2822.47998046875,12.880000114440918
2019-03-18,254.33270263671875,2832.93994140625,13.100000381469727
2019-03-19,254.3957061767578,2832.570068359375,13.5600004196167
2019-03-20,253.6300506591797,2824.22998046875,13.90999984741211
2019-03-21,256.4947814941406,2854.8798828125,13.630000114440918
2019-03-22,251.5581512451172,2800.7099609375,16.479999542236328
2019-03-25,251.3690643310547,2798.360107421875,16.329999923706055
2019-03-26,253.2427215576172,2818.4599609375,14.680000305175781
2019-03-27,251.91847229003906,2805.3701171875,15.149999618530273
2019-03-28,252.87335205078125,2815.43994140625,14.430000305175781
2019-03-29,254.46792602539062,2834.39990234375,13.710000038146973
2019-04-01,257.48565673828125,2867.18994140625,13.399999618530273
2019-04-02,257.61175537109375,2867.239990234375,13.359999656677246
2019-04-03,258.01708984375,2873.39990234375,13.739999771118164
2019-04-04,258.7017822265625,2879.389892578125,13.579999923706055
2019-04-05,259.9538879394531,2892.739990234375,12.819999694824219
2019-04-08,260.15216064453125,2895.77001953125,13.180000305175781
2019-04-09,258.81890869140625,2878.199951171875,14.279999732971191
2019-04-10,259.7017517089844,2888.2099609375,13.300000190734863
2019-04-11,259.6296081542969,2888.320068359375,13.020000457763672
2019-04-12,261.38629150390625,2907.409912109375,12.010000228881836
2019-04-15,261.21502685546875,2905.580078125,12.319999694824219
2019-04-16,261.38629150390625,2907.06005859375,12.180000305175781
2019-04-17,260.74664306640625,2900.449951171875,12.600000381469727
2019-04-18,261.2601623535156,2905.030029296875,12.09000015258789
2019-04-22,261.4853515625,2907.969970703125,12.420000076293945
2019-04-23,263.8365173339844,2933.679931640625,12.279999732971191
2019-04-24,263.2509765625,2927.25,13.140000343322754
2019-04-25,263.08880615234375,2926.169921875,13.25
2019-04-26,264.31402587890625,2939.8798828125,12.729999542236328
2019-04-29,264.72833251953125,2943.030029296875,13.109999656677246
2019-04-30,264.8634338378906,2945.830078125,13.119999885559082
2019-05-01,262.8726501464844,2923.72998046875,14.800000190734863
2019-05-02,262.3051452636719,2917.52001953125,14.420000076293945
2019-05-03,264.87249755859375,2945.639892578125,12.869999885559082
2019-05-06,263.78253173828125,2932.469970703125,15.4399995803833
2019-05-07,259.3773193359375,2884.050048828125,19.31999969482422
2019-05-08,259.0170593261719,2879.419921875,19.399999618530273
2019-05-09,258.23333740234375,2870.719970703125,19.100000381469727
2019-05-10,259.5306091308594,2881.39990234375,16.040000915527344
2019-05-13,253.008544921875,2811.8701171875,20.549999237060547
2019-05-14,255.29660034179688,2834.409912109375,18.059999465942383
2019-05-15,256.7919921875,2850.9599609375,16.440000534057617
2019-05-16,259.170166015625,2876.320068359375,15.289999961853027
2019-05-17,257.49468994140625,2859.530029296875,15.960000038146973
2019-05-20,255.7920684814453,2840.22998046875,16.309999465942383
2019-05-21,258.0982360839844,2864.360107421875,14.949999809265137
2019-05-22,257.3055419921875,2856.27001953125,14.75
2019-05-23,254.16152954101562,2822.239990234375,16.920000076293945
2019-05-24,254.7381591796875,2826.06005859375,15.850000381469727
2019-05-28,252.36886596679688,2802.389892578125,17.5
2019-05-29,250.6753692626953,2783.02001953125,17.899999618530273
2019-05-30,251.36007690429688,2788.860107421875,17.299999237060547
2019-05-31,247.97283935546875,2752.06005859375,18.709999084472656
2019-06-03,247.34228515625,2744.449951171875,18.860000610351562
2019-06-04,252.7112579345703,2803.27001953125,16.969999313354492
2019-06-05,254.90025329589844,2826.14990234375,16.09000015258789
2019-06-06,256.5577697753906,2843.489990234375,15.930000305175781
2019-06-07,259.125244140625,2873.340087890625,16.299999237060547
2019-06-10,260.3142395019531,2886.72998046875,15.9399995803833
2019-06-11,260.251220703125,2885.719970703125,15.989999771118164
2019-06-12,259.79180908203125,2879.840087890625,15.90999984741211
2019-06-13,260.8637390136719,2891.639892578125,15.819999694824219
2019-06-14,260.5755920410156,2886.97998046875,15.279999732971191
2019-06-17,260.6745910644531,2889.669921875,15.350000381469727
2019-06-18,263.404052734375,2917.75,15.149999618530273
2019-06-19,263.9986572265625,2926.4599609375,14.329999923706055
2019-06-20,266.5210266113281,2954.179931640625,14.75
2019-06-21,266.1335754394531,2950.4599609375,15.399999618530273
2019-06-24,265.8076477050781,2945.35009765625,15.260000228881836
2019-06-25,263.2006530761719,2917.3798828125,16.280000686645508
2019-06-26,262.93817138671875,2913.780029296875,16.209999084472656
2019-06-27,263.8706359863281,2924.919921875,15.819999694824219
2019-06-28,265.22833251953125,2941.760009765625,15.079999923706055
2019-07-01,267.63629150390625,2964.330078125,14.0600004196167
2019-07-02,268.333251953125,2973.010009765625,12.930000305175781
2019-07-03,270.4786071777344,2995.820068359375,12.569999694824219
2019-07-05,270.1708679199219,2990.409912109375,13.279999732971191
2019-07-08,268.6863098144531,2975.949951171875,13.960000038146973
2019-07-09,269.0212097167969,2979.6298828125,14.09000015258789
2019-07-10,270.306640625,2993.070068359375,13.029999732971191
2019-07-11,270.9402770996094,2999.909912109375,12.930000305175781
2019-07-12,272.15325927734375,3013.77001953125,12.390000343322754
2019-07-15,272.2437438964844,3014.300048828125,12.680000305175781
2019-07-16,271.36566162109375,3004.0400390625,12.859999656677246
2019-07-17,269.51904296875,2984.419921875,13.970000267028809
2019-07-18,270.50579833984375,2995.110107421875,13.529999732971191
2019-07-19,269.00311279296875,2976.610107421875,14.449999809265137
2019-07-22,269.66400146484375,2985.030029296875,13.529999732971191
2019-07-23,271.592041015625,3005.469970703125,12.609999656677246
2019-07-24,272.8683166503906,3019.56005859375,12.069999694824219
2019-07-25,271.56488037109375,3003.669921875,12.739999771118164
2019-07-26,273.38446044921875,3025.860107421875,12.15999984741211
2019-07-29,272.8864440917969,3020.969970703125,12.829999923706055
2019-07-30,272.21661376953125,3013.179931640625,13.9399995803833
2019-07-31,269.23846435546875,2980.3798828125,16.1200008392334
2019-08-01,266.8939208984375,2953.56005859375,17.8700008392334
2019-08-02,264.88433837890625,2932.050048828125,17.610000610351562
2019-08-05,256.91851806640625,2844.739990234375,24.59000015258789
2019-08-06,260.5212097167969,2881.77001953125,20.170000076293945
2019-08-07,260.6752014160156,2883.97998046875,19.489999771118164
2019-08-08,265.78961181640625,2938.090087890625,16.90999984741211
2019-08-09,263.97918701171875,2918.64990234375,17.969999313354492
2019-08-12,260.7657165527344,2882.699951171875,21.09000015258789
